1.7463,-0.0071660000000000005
1.7962,-0.007167000000000001
1.8473,-0.0071660000000000005
1.8969,-0.007165
1.9475,-0.007165
1.9975,-0.007165
2.0478,-0.007165
2.0980,-0.007164
2.1484,-0.007164
2.1985,-0.007163000000000001
2.2487,-0.007163000000000001
2.2992,-0.007164
2.3493,-0.007167000000000001
2.3997,-0.007168000000000001
2.4501,-0.007168000000000001
2.5002,-0.007167000000000001
2.5506,-0.0071660000000000005
2.6006,-0.0071660000000000005
2.6511,-0.0071660000000000005
2.7013,-0.007165
2.7515,-0.007164
2.8018,-0.007165
2.8523,-0.007167000000000001
2.9025,-0.007167000000000001
2.9527,-0.007167000000000001
3.0031,-0.007168000000000001
3.0534,-0.007169000000000001
3.1034,-0.007169000000000001
3.1540,-0.007168000000000001
3.2045,-0.007167000000000001
3.2546,-0.007167000000000001
3.3050,-0.007168000000000001
3.3553,-0.007167000000000001
3.4052,-0.007167000000000001
3.4555,-0.007167000000000001
3.5058,-0.007168000000000001
3.5560,-0.007168000000000001
3.6067,-0.007167000000000001
3.6566,-0.0071660000000000005
3.7072,-0.0071660000000000005
3.7572,-0.0071660000000000005
3.8078,-0.0071660000000000005
3.8578,-0.007167000000000001
3.9080,-0.007167000000000001
3.9584,-0.0071660000000000005
4.0086,-0.007167000000000001
4.0589,-0.007167000000000001
4.1093,-0.007167000000000001
4.1599,-0.007167000000000001
4.2097,-0.007168000000000001
4.2604,-0.007168000000000001
4.3104,-0.007167000000000001
4.3609,-0.007167000000000001
4.4109,-0.0071660000000000005
4.4611,-0.007165
4.5115,-0.007165
4.5617,-0.0071660000000000005
4.6119,-0.0071660000000000005
4.6624,-0.0071660000000000005
4.7134,-0.0071660000000000005
4.7631,-0.007165
4.8143,-0.007164
4.8635,-0.007164
4.9139,-0.007164
4.9639,-0.007164
5.0144,-0.007165
5.0645,-0.007165
5.1149,-0.007165
5.1652,-0.007164
5.2154,-0.007164
5.2657,-0.007165
5.3161,-0.007165
5.3662,-0.007165
5.4165,-0.007165
5.4666,-0.007165
5.5173,-0.0071660000000000005
5.5675,-0.0071660000000000005
5.6174,-0.007167000000000001
5.6679,-0.0071660000000000005
5.7182,-0.0071660000000000005
5.7684,-0.007165
5.8192,-0.007165
5.8694,-0.007165
5.9192,-0.007165
5.9700,-0.0071660000000000005
6.0198,-0.0071660000000000005
6.0702,-0.007165
6.1205,-0.007165
6.1707,-0.0071660000000000005
6.2213,-0.007167000000000001
6.2716,-0.007167000000000001
6.3218,-0.007167000000000001
6.3720,-0.007167000000000001
6.4221,-0.0071660000000000005
6.4727,-0.0071660000000000005
6.5226,-0.0071660000000000005
6.5732,-0.0071660000000000005
6.6235,-0.0071660000000000005
6.6735,-0.007165
6.7237,-0.007165
6.7744,-0.007164
6.8244,-0.007163000000000001
6.8749,-0.007163000000000001
6.9248,-0.007163000000000001
6.9752,-0.007164
7.0254,-0.007164
7.0761,-0.007164
7.1259,-0.007162000000000001
7.1764,-0.007163000000000001
7.2264,-0.007163000000000001
7.2768,-0.007164
7.3270,-0.007164
7.3773,-0.007165
7.4275,-0.007164
7.4779,-0.007164
7.5285,-0.007163000000000001
7.5796,-0.007163000000000001
7.6296,-0.007164
7.6791,-0.007164
7.7294,-0.007164
7.7797,-0.007164
7.8301,-0.007164
7.8802,-0.007165
7.9306,-0.0071660000000000005
7.9807,-0.007167000000000001
8.0309,-0.007167000000000001
8.0813,-0.007168000000000001
8.1315,-0.007169000000000001
8.1820,-0.007169000000000001
8.2323,-0.007169000000000001
8.2823,-0.007167000000000001
8.3329,-0.007167000000000001
8.3830,-0.0071660000000000005
8.4332,-0.0071660000000000005
8.4837,-0.007167000000000001
8.5340,-0.007167000000000001
8.5843,-0.007167000000000001
8.6347,-0.007167000000000001
8.6850,-0.007167000000000001
8.7352,-0.007167000000000001
8.7855,-0.0071660000000000005
8.8355,-0.007167000000000001
8.8857,-0.007167000000000001
8.9363,-0.007167000000000001
8.9864,-0.0071660000000000005
9.0367,-0.0071660000000000005
9.0872,-0.007167000000000001
9.1373,-0.007168000000000001
9.1877,-0.007168000000000001
9.2377,-0.007167000000000001
9.2883,-0.0071660000000000005
9.3386,-0.0071660000000000005
9.3884,-0.0071660000000000005
